21.064964043309587, 105.7937806148394
21.064970509717295, 105.79395915606915
21.064976976125, 105.7941376973144
21.064983442532704, 105.79431623857518
21.06498990894041, 105.79449477985148
21.064996375348116, 105.7946733211433
21.06500284175582, 105.79485186245066
21.06500930816353, 105.79503040377352
21.065015774571233, 105.79520894511191
21.065022240978937, 105.79538748646583
21.065028707386645, 105.79556602783526
21.06503517379435, 105.79574456922022
21.065041640202054, 105.7959231106207
21.065048106609762, 105.7961016520367
21.065116196764308, 105.7960837236429
21.065109301789725, 105.79589334915121
21.065102406815143, 105.79570297467718
21.065095511840557, 105.7955126002208
21.065088616865975, 105.79532222578207
21.065081721891392, 105.79513185136099
21.06507482691681, 105.79494147695756
21.065067931942227, 105.79475110257177
21.06506103696764, 105.79456072820363
21.06505414199306, 105.79437035385314
21.065047247018477, 105.7941799795203
21.065040352043894, 105.7939896052051
21.065033457069312, 105.79379923090755
21.065102870829033, 105.79381784699308
21.065109655503186, 105.79400517591905
21.065116440177338, 105.79419250486212
21.065123224851487, 105.79437983382229
21.06513000952564, 105.79456716279954
21.06513679419979, 105.79475449179387
21.065143578873943, 105.79494182080529
21.065150363548096, 105.7951291498338
21.065157148222248, 105.7953164788794
21.0651639328964, 105.79550380794208
21.06517071757055, 105.79569113702186
21.0651775022447, 105.79587846611872
21.065184286918853, 105.79606579523268
