21.064562347060214, 105.79401867940761
21.064216734715362, 105.79402031575829
21.064230481808885, 105.79735356064467
21.06457609415374, 105.7973519320379
21.06457533042632, 105.79716675132006
21.064229718081467, 105.79716838035704
21.06422895435405, 105.79698320007131
21.0645745666989, 105.79698157060412
21.064573802971484, 105.79679638989008
21.064228190626633, 105.79679801978749
21.064227426899212, 105.79661283950556
21.064573039244067, 105.79661120917794
21.06457227551665, 105.79642602846769
21.064226663171794, 105.79642765922554
21.064225899444377, 105.79624247894742
21.064571511789232, 105.79624084775935
21.06457074806181, 105.79605566705293
21.06422513571696, 105.7960572986712
21.064224371989543, 105.79587211839689
21.064569984334394, 105.79587048634839
21.064569220606977, 105.79568530564575
21.064223608262125, 105.79568693812448
21.064222844534704, 105.79550175785396
21.06456845687956, 105.79550012494502
21.064567693152142, 105.79531494424619
21.064222080807287, 105.79531657758534
21.06422131707987, 105.79513139731863
21.06456692942472, 105.79512976354926
21.064566165697304, 105.79494458285423
21.064220553352452, 105.79494621705382
21.064219789625035, 105.79476103679092
21.064565401969887, 105.7947594021611
21.06456463824247, 105.79457422146989
21.064219025897618, 105.7945758565299
21.064218262170197, 105.7943906762708
21.064563874515052, 105.79438904078056
21.064390304615205, 105.79420467805431
21.06421749844278, 105.79420549601359
21.064563110787635, 105.79420386009313
