21.064855918738477, 105.79401377020949
21.0648702765669, 105.79749511438641
21.065212245003256, 105.79749350326937
21.065211489328075, 105.79731027419051
21.06486952089172, 105.79731188572876
21.064868765216538, 105.79712865707297
21.065210733652897, 105.79712704511351
21.065209977977716, 105.79694381603838
21.064868009541357, 105.79694542841906
21.06486725386618, 105.796762199767
21.065209222302535, 105.79676058696512
21.065208466627357, 105.79657735789371
21.064866498190998, 105.7965789711168
21.064865742515817, 105.79639574246846
21.065207710952176, 105.79639412882416
21.065206955276995, 105.79621089975647
21.06486498684064, 105.79621251382198
21.06486423116546, 105.79602928517738
21.065206199601814, 105.79602767069065
21.065205443926637, 105.7958444416267
21.064863475490277, 105.79584605653463
21.0648627198151, 105.79566282789374
21.065204688251455, 105.7956612125646
21.065203932576274, 105.79547798350436
21.06486196413992, 105.7954795992547
21.064861208464738, 105.79529637061754
21.065203176901097, 105.79529475444598
21.065202421225916, 105.79511152538947
21.064860452789556, 105.79511314198223
21.06485969711438, 105.7949299133488
21.065201665550735, 105.79492829633482
21.065200909875557, 105.79474506728202
21.064858941439198, 105.79474668471721
21.064858185764017, 105.79456345608749
21.065200154200376, 105.79456183823109
21.065199398525195, 105.79437860918202
21.06485743008884, 105.79438022745963
21.064856674413658, 105.79419699883363
21.065198642850014, 105.79419538013482
21.065197887174836, 105.79401215108948
21.065026902956657, 105.79401296065042
