21.06475580203042, 105.79372476673922
21.064762573885474, 105.79391174128173
21.064769345740526, 105.79409871584126
21.06477611759558, 105.79428569041782
21.064782889450637, 105.7944726650114
21.06478966130569, 105.79465963962201
21.064796433160744, 105.79484661424964
21.0648032050158, 105.79503358889428
21.06480997687085, 105.79522056355596
21.064816748725907, 105.79540753823466
21.06482352058096, 105.79559451293036
21.064830292436014, 105.79578148764311
21.06483706429107, 105.79596846237288
21.06484383614612, 105.79615543711967
21.064911926300667, 105.79613750877509
21.064905256261397, 105.79595334513601
21.064898586222125, 105.79576918151345
21.064891916182855, 105.7955850179074
21.064885246143582, 105.79540085431786
21.064878576104313, 105.79521669074484
21.06487190606504, 105.79503252718834
21.06486523602577, 105.79484836364836
21.064858565986498, 105.79466420012488
21.06485189594723, 105.79448003661793
21.064845225907955, 105.79429587312748
21.064838555868686, 105.79411170965355
21.064831885829413, 105.79392754619614
21.06482521579014, 105.79374338275524
21.064894629549865, 105.79376199878864
21.064901197773352, 105.79394335112528
21.064907765996843, 105.79412470347793
21.06491433422033, 105.7943060558466
21.06492090244382, 105.79448740823128
21.064927470667307, 105.79466876063198
21.064934038890797, 105.7948501130487
21.064940607114284, 105.79503146548142
21.06494717533777, 105.79521281793016
21.06495374356126, 105.79539417039491
21.06496031178475, 105.7955755228757
21.06496688000824, 105.79575687537248
21.064973448231726, 105.79593822788529
21.064980016455216, 105.7961195804141
