21.063906344740477, 105.79400555483119
21.06357067565646, 105.79400714412681
21.06358476900135, 105.79742432942365
21.063920438085365, 105.7974227478383
21.063919696330373, 105.79724289555863
21.063584027246357, 105.79724447754978
21.06358328549136, 105.7970646256777
21.063918954575378, 105.79706304328074
21.063918212820383, 105.79688319100465
21.063582543736366, 105.79688477380742
21.063581801981375, 105.79670492193894
21.06391747106539, 105.79670333873037
21.063916729310396, 105.79652348645787
21.06358106022638, 105.79652507007224
21.063580318471384, 105.79634521820734
21.0639159875554, 105.79634363418715
21.06391524580041, 105.79616378191825
21.063579576716393, 105.79616536634423
21.063578834961397, 105.79598551448291
21.063914504045414, 105.79598392965113
21.06391376229042, 105.7958040773858
21.063578093206402, 105.7958056626234
21.06357735145141, 105.79562581076566
21.063913020535423, 105.79562422512227
21.063912278780432, 105.79544437286053
21.063576609696415, 105.79544595890972
21.06357586794142, 105.79526610705558
21.063911537025437, 105.79526452060058
21.06391079527044, 105.79508466834244
21.06357512618643, 105.79508625520323
21.063574384431433, 105.79490640335268
21.06391005351545, 105.79490481608607
21.063909311760455, 105.79472496383151
21.063573642676438, 105.79472655150393
21.063572900921443, 105.79454669965695
21.06390857000546, 105.79454511157874
21.063907828250468, 105.79436525932776
21.06357215916645, 105.79436684781177
21.063571417411456, 105.7941869959684
21.063907086495472, 105.79418540707859
